Index,title,Description,tag_list,Start Date,start Time,End Time,End Date,Durations,Online Event?,locations,website,ticket,img_src,Link to page
0,Meetup: Voter Suppression in New York State and the U.S.,"Perry Grossman, Senior Staff Attorney for the Voting Rights Project of New York Civil Liberties Union will discuss his recent work on state and federal voting rights legislation as well as vote dilution and voter suppression litigation in New York and around the country.New York’s long-standing failure to modernize its election laws has made it a favorite punching bag for politicians seeking to justify voter suppression in places like George, Texas, North Carolina, Ohio and Florida.Register in advance for this meeting:https://us02web.zoom.us/meeting/register/tZUtd-CgqjIpG9aWwaGDSK3Ev36Gj00ipiN0 After registering, you will receive a confirmation email containing information about joining the meeting.","['Causes', 'Online']",17-Nov-21,19:00,20:30,NO,NO,YES,No location given,No website link,No ticket info,https://scontent.fdel11-2.fna.fbcdn.net/v/t39.30808-6/250999829_6360121647363339_7831560353660736030_n.jpg?_nc_cat=106&ccb=1-5&_nc_sid=b386c4&_nc_ohc=AEqTXQy550MAX-WHsg_&_nc_ht=scontent.fdel11-2.fna&oh=bdc1406dcf878732710ddf18c21cf709&oe=619ED12D,https://www.facebook.com/events/1187105138483126/
0,New York City One Day Adventure,Join us on a one day adventure to the Big Apple.  We will depart at approximately 3am.   Arrival into the city will be at approximately 10am.  The option to book tours before departure is available as always.  This will be an exciting and fun day as well return to travel!  Rates are $100.00 per person.  Rates are based on the current cost to rent the bus.  Driver gratuities are included. ,"['Shopping', 'Online']",16-Oct-21,03:00,NO,No,No,YES,No location given,No website link,No ticket info,https://scontent.fdel11-1.fna.fbcdn.net/v/t39.30808-6/p526x296/224040078_2986531091603536_1509705220686095142_n.jpg?_nc_cat=102&ccb=1-5&_nc_sid=b386c4&_nc_ohc=slk-PBeqDAAAX9cVCay&_nc_ht=scontent.fdel11-1.fna&oh=8c49988b1201b62f8590022ceb24aaca&oe=61A0388C,https://www.facebook.com/events/352167019874439/
0,New York Virtual Job Fair,"Are you looking for a job in New York, NY? If you are, then you need to register and attend this fantastic hiring event.Best Hire Career Fairs has partnered with Job Fair Pro to put together virtual job fairs & recruiting events. Our Virtual Job Fairs are just as beneficial as our Live in-person events. Job fairs are an excellent place to network and interview with hiring managers and decision-makers from multiple companies on the same day, increasing your chances of getting hired.Stop spending hours sending resumes and filling out applications online without getting a response. Register today and skip the line by speaking with a hiring recruiter, setting up interviews, or potentially hiring on the spot.  Sharpen up your resume and wear something nice, and bring your ""A"" game, so you stand out in the crowd.Register today at www.besthirecareerfairs.comEmployersIf you are an employer who is hiring and would like more information on how to register your company, please call (888)-899-8802 or send a message to info@besthire.us.","['Networking', 'Online', 'Job fair']",12-Oct-21,09:00,15:00,NO,NO,YES,No location,https://jobfairpro.com/events/event/new-york-virtual-job-fair-october-12-2021-6631017861,No ticket info,https://scontent.fdel11-2.fna.fbcdn.net/v/t1.6435-9/s526x296/158716042_4004830866249429_6653053868580898583_n.jpg?_nc_cat=106&ccb=1-5&_nc_sid=b386c4&_nc_ohc=_Wf1Gm6T0NwAX8qzBfY&_nc_ht=scontent.fdel11-2.fna&oh=178a2b1034d1d531b337ff25661bd83e&oe=61BF1C0F,https://www.facebook.com/events/2554280271547033/
0,New York City September Affiliate Meeting,"Come join our September Affiliate Meeting and hear about all the exciting things going on at PanCAN! New members welcomed every month! Join Zoom Meetinghttps://pancan-org.zoom.us/j/91071429996?pwd=TXBsem9MYU96VXBnV2hWU3k5aHBjQT09&from=addonMeeting ID: 910 7142 9996Passcode: 229597 One tap mobile+19292056099,,91071429996#,,,,*229597# US (New York)+13017158592,,91071429996#,,,,*229597# US (Washington D.C)",['Online'],23-Sep-21,18:03,19:30,NO,NO,YES,No location given,No website link,No ticket info,NO Image Url ,https://www.facebook.com/events/4158777870868540/
0,Autumn in New York,"Fly to New York City via LaGuardia Airport and come see a show for Broadway’s reopening. While you’re at it, grab a slice from one of our iconic pizzeria’s followed by treats from Magnolia Bakery. Experience some of the best approaches into New York with views of the NYC skyline no matter where you fly from.So fire up your GA, Biz Jets, airlines, anything in between, and come check out LaGuardia Airport located just north of downtown Manhattan! Alternatively, fire up your piston and fly VFR down the Hudson. We’ll take whatever you got!","['Games', 'Online']",10-Oct-21,01:00,05:00,NO,NO,YES,No location given,No website link,No ticket info,https://scontent.fdel11-1.fna.fbcdn.net/v/t39.30808-6/p526x296/242491434_4930133003668102_3857744025640276385_n.jpg?_nc_cat=104&ccb=1-5&_nc_sid=b386c4&_nc_ohc=Dca_YjtkncsAX_8Usvp&_nc_ht=scontent.fdel11-1.fna&oh=70a5b3dacadfc7347f5f7a49c3e878e9&oe=619F0849,https://www.facebook.com/events/568049797979606/
0,Tel-Aviv 2 New York: An AIFL Day @ NASDAQ Conference,"Join us for the conference Start-Up to Global Financial Markets.Register Here: https://bit.ly/3F3L7EC10:30 AM to 12:00PM EST 5:30 PM to 7 PM Israel TimeStreamed Live, this program will feature - Opening Remarks by: Amb. Dan Gillerman Greetings by:President Reuvin RivinA Fireside Chat by Guest Presenters:Randi Zuckerberg (Zuckerberg Media)Rachel Loeb (NYC Economic Development Corp)Welcome Remarks by: Jonathan Barsade (AIFL) Guy Franklin (IsraelMapped in NY)Ammon Neubach (Tel-Aviv Stock Exchange)And Company Presentations by:Dean Sysman (Axonius)Hani Goldstein (Snappy)Eran Ben-Shushan (Bizzabo)","['Networking', 'Online']",17-Nov-21,09:03,11:00,NO,NO,YES,No location,https://us02web.zoom.us/webinar/register/WN_PiE3cLlmQp6SY7GfiezWNg,No ticket info,https://scontent.fdel11-2.fna.fbcdn.net/v/t39.30808-6/p526x296/254462621_10159597935701000_714306002599910631_n.jpg?_nc_cat=111&ccb=1-5&_nc_sid=b386c4&_nc_ohc=oNBkoZ-Opc8AX-EA9Mh&_nc_ht=scontent.fdel11-2.fna&oh=c19f8e2aabbc2caf525f30017182e137&oe=619FC54D,https://www.facebook.com/events/1066891684105983/
0,Jamie Jones Presents Paradise New York,"Jamie Jones Presents: Paradise New YorkSeptember 25th, 2021Tickets: bit.ly/PRDS-BKM21Line up dropping soon.. Jamie Jones + more!21+ | Valid forms of ID listed here: bit.ly/AG_FAQ—A limited number of tables are available. To make a reservation please email reservations@avant-gardner.com.Visiting Brooklyn for the big event? Here’s a bevy of accommodation options for a comfy stay: bit.ly/BKRoomsEvents at Avant Gardner may contain flashing lights and strobe effects which affect photosensitive individuals.","['Dance', 'Online']",26-Sep-21,03:00,NO,No,No,YES,No location given,No website link,No ticket info,https://scontent.fdel11-2.fna.fbcdn.net/v/t1.6435-9/p526x296/201255307_119727197010406_7381577762693600206_n.jpg?_nc_cat=105&ccb=1-5&_nc_sid=b386c4&_nc_ohc=UlXEIYu6rJgAX9PIM0W&_nc_ht=scontent.fdel11-2.fna&oh=e05b97cd14ce62c37e5be3ec8a425d24&oe=61C07D90,https://www.facebook.com/events/190556896336862/
0,New York Yankees vs New York Mets | MLB,🔥⚾️El beisbol de Grandes Ligas llega a Tudn Radio 📻Yankeesl 🆚 Mets 🗓️Domingo 12 de septiembre⏰8pm ET🇺🇸 / 7CT🇲🇽➡️ https://www.tudn.com/TUDN-radio#MLB | #MLBEnTUDN | #EstamosReady | #YankeesBéisbol | #SquadUp | #LosMets #LGM,"['Sports', 'Online']",12-Sep-21,18:00,22:00,NO,NO,YES,No location,https://www.tudn.com/TUDN-radio,No ticket info,https://scontent.fdel11-1.fna.fbcdn.net/v/t39.30808-6/p526x296/241530459_1317880835326175_390214448321752506_n.jpg?_nc_cat=109&ccb=1-5&_nc_sid=b386c4&_nc_ohc=0GE0RknP9P4AX-sTJ-z&_nc_ht=scontent.fdel11-1.fna&oh=7718c57961684d27400f36941041e14a&oe=619F2481,https://www.facebook.com/events/455298048913306/
0,Salisbury Ridgerunners Groomer Show & New York State Groomer Class,"Annual Groomer Show & Groomer Class.Salisbury Ridgerunners Snowmobile Club, 717 Curtiss Road, Salisbury, New York, 13454Groomer Show is January 7th & 8th at 9AM Groomer Class is Saturday, January 8th at 9AM         ~Must Register ~For more information and Registration please contact: Frank Boepple at 315-823-4588       ~NO FEE REQUIRED ~Any Vendors interested in participating in the show. Please contact Dave Stallman @ (518) 265-1990",['Online'],07-Jan-22,10:00,21:00,08-Jan-22,Yes,YES,No location,http://www.salisburyridgerunners.com/,No ticket info,https://scontent.fdel11-2.fna.fbcdn.net/v/t39.30808-6/p526x296/248381328_2661948290780698_6725192964398428622_n.jpg?_nc_cat=105&ccb=1-5&_nc_sid=b386c4&_nc_ohc=BBk0xSPZ_I8AX9HBzM7&_nc_ht=scontent.fdel11-2.fna&oh=36e4c83c28779d0507430a40f1c42d25&oe=619F22F4,https://www.facebook.com/events/429079951908907/
0,"RESCHEDULED - Luke Combs: New York, NY (2nd show)","Luke Combs' What You See Is What You Get Tour - In the Round with Ashley McBryde and Ray Fulcher. Tickets on sale Friday, February 28 at 10 AM local venue time.","['Music', 'Online', 'Live video']",29-Nov-21,16:00,19:30,NO,NO,Online with Facebook Live,Online with Facebook Live,No website link,No ticket info,https://scontent.fdel11-2.fna.fbcdn.net/v/t39.30808-6/s526x296/245919696_124200739989929_1613930260013907241_n.jpg?_nc_cat=103&ccb=1-5&_nc_sid=b386c4&_nc_ohc=wGEx9MCxBoYAX_hemBh&_nc_ht=scontent.fdel11-2.fna&oh=f3e832334e133e3138ac5d4e666c9adf&oe=619F8D14,https://www.facebook.com/events/281602873820552/
0,"Virtual Newburgh, New York Chapter Meeting",Registration required!,"['Causes', 'Online']",26-Oct-21,10:00,NO,No,No,YES,No location,https://forms.gbs-cidp.org/event/newburgh-new-york-virtual-chapter-meeting-october-2021/e368169,No ticket info,https://scontent.fdel11-1.fna.fbcdn.net/v/t39.30808-6/p526x296/245057873_4547129825353450_7412222859895765474_n.jpg?_nc_cat=109&ccb=1-5&_nc_sid=b386c4&_nc_ohc=_DTCG47sfsYAX_O8Q-O&_nc_ht=scontent.fdel11-1.fna&oh=324ac9db435984455cf5fd71ebd10fe5&oe=619F3223,https://www.facebook.com/events/399972118402812/
0,2021 ZERO New York City VIRTUAL Prostate Cancer Run/Walk,"ZERO is proud to partner with The New York Section American Urological Association, Inc., Hackensack Meridian Health, Montefiore Medical Center Department of Urology, Weill Cornell Medicine Department of Urology, NewYork-Presbyterian Hospital, Columbia University Irving Medical Center Department of Urology, Mount Sinai Health System’s Department of Urology, and Northwell Health to end prostate cancer.Under the guidance of ZERO’s Medical Advisory Chair with the vision to keep prostate cancer patients and their families safe, the 2021 ZERO New York City Prostate Cancer Run/Walk is now virtual.The run/walk will be held through the Charge Running App, where you’ll be able to run/walk together at the same time on whatever course you choose. You’ll hear live coaching and music along the way, be able to use the app chat feature to connect with other participants, and see a live leaderboard of results.Watch this quick video on the Charge App to learn more: https://bit.ly/3yiXqcz Register and start fundraising today to support prostate cancer patients and families (if you have already registered for the in-person, your entry is automatically switched to virtual).","['Health', 'Online']",18-Sep-21,11:03,NO,No,No,YES,No location,https://support.zerocancer.org/site/TR/RunWalk/RunWalk21?pg=entry&fr_id=2393,No ticket info,https://scontent.fdel11-2.fna.fbcdn.net/v/t1.6435-9/s851x315/184817249_3830278207091352_2633695511555286944_n.jpg?_nc_cat=111&ccb=1-5&_nc_sid=b386c4&_nc_ohc=88qoAPEF34YAX8_UAZ1&_nc_ht=scontent.fdel11-2.fna&oh=1bcbb92df2711144aeb983648fa2f301&oe=61C071A1,https://www.facebook.com/events/302102344715192/
0,2021- Chris Stapleton New York,"Chris Stapleton Live in New York, New York! Chris Stapleton is back for the All-American Road Show Tour in 2021. Find tickets now! #ChrisStapleton","['Music', 'Online', 'Live video']",08-Oct-21,19:00,22:00,NO,NO,Online with Facebook Live,Online with Facebook Live,No website link,No ticket info,https://scontent.fdel11-1.fna.fbcdn.net/v/t39.30808-6/p280x280/230573657_140222541540812_5101563995683488336_n.jpg?_nc_cat=100&ccb=1-5&_nc_sid=b386c4&_nc_ohc=XH1VgQDzXXMAX88SldT&_nc_ht=scontent.fdel11-1.fna&oh=4757b1bfbd148b46652ba5c4aa25cfd7&oe=619F970D,https://www.facebook.com/events/1234949400271153/
